salesorder_id,salesorderdetail_id,product_id,quantity,sales_date
1,1,2,10,2019-09-28 10:00:00
2,2,3,12,2019-09-29 12:00:00
3,3,4,15,2019-09-25 14:00:00
4,4,1,16,2019-09-26 18:00:00
3,5,1,17,2019-09-27 19:00:00
4,6,3,5,2019-09-28 20:00:00
2,7,4,24,2019-09-28 21:00:00
1,8,3,23,2019-09-29 12:00:00
1,9,2,67,2019-09-23 13:00:00
3,10,1,134,2019-09-25 14:00:00
2,11,1,23,2019-09-26 17:00:00
4,12,2,24,2019-09-27 13:00:00
4,13,2,25,2019-09-26 12:00:00
4,14,3,67,2019-09-29 18:00:00
3,15,4,54,2019-09-29 19:00:00
2,16,3,32,2019-09-29 21:00:00
2,17,2,76,2019-09-25 22:00:00
2,18,1,4,2019-09-24 23:00:00
1,19,2,90,2019-09-22 14:00:00
1,20,3,87,2019-09-26 05:00:00
1,21,4,47,2019-09-27 09:00:00
3,22,2,21,2019-09-29 10:00:00
